Price,Order_date
487.3477361196378,2018-01-10 12:00:00
655.3066210765063,2017-02-10 12:00:00
618.8520172896855,2017-12-07 12:00:00
571.0407276146416,2017-08-18 12:00:00
493.1378533263531,2017-01-21 12:00:00
491.74662357155097,2017-03-11 12:00:00
414.9038212382948,2016-09-25 12:00:00
677.8040773978864,2017-05-09 12:00:00
760.9478277052551,2017-05-30 12:00:00
197.1325396990792,2017-03-09 12:00:00
585.444101258705,2017-10-03 12:00:00
537.1844318493193,2016-09-11 12:00:00
763.5690874334248,2017-12-11 12:00:00
668.4524363663654,2017-11-26 12:00:00
475.477568466648,2018-03-04 12:00:00
653.117831577329,2017-07-26 12:00:00
644.5070624887358,2017-07-13 12:00:00
466.9190185003661,2017-03-28 12:00:00
458.12536537769176,2017-11-04 12:00:00
583.960919881392,2016-09-12 12:00:00
606.107018116815,2017-03-12 12:00:00
526.6908269838041,2017-11-17 12:00:00
637.3643076432297,2016-09-22 12:00:00
502.7639401571185,2017-01-19 12:00:00
428.03211972836596,2018-02-21 12:00:00
576.3273125044693,2018-07-05 12:00:00
443.0617236747921,2018-06-03 12:00:00
555.9795489719191,2018-07-24 12:00:00
487.02105619690957,2017-06-03 12:00:00
568.1161239255441,2018-01-04 12:00:00
558.3394205630808,2018-03-19 12:00:00
664.5124104958471,2016-10-31 12:00:00
238.34343040340542,2017-12-04 12:00:00
606.4072985378542,2017-05-04 12:00:00
490.6856984529814,2017-02-25 12:00:00
408.46969152155884,2016-09-30 12:00:00
335.9948898970339,2016-12-10 12:00:00
533.1462220524339,2018-02-12 12:00:00
486.4366048067898,2016-11-29 12:00:00
451.95635879536076,2018-08-27 12:00:00
428.4302269271214,2018-06-29 12:00:00
413.34226154061906,2018-01-21 12:00:00
677.9938102549008,2016-10-08 12:00:00
445.9859703027833,2017-06-10 12:00:00
588.771291722143,2017-12-02 12:00:00
550.1470104096264,2017-05-03 12:00:00
584.6408251790763,2017-07-12 12:00:00
564.1531524244258,2016-09-16 12:00:00
522.5932376899053,2017-04-06 12:00:00
467.40052958018344,2017-09-08 12:00:00
631.5526432030584,2018-01-17 12:00:00
476.568276576324,2017-12-05 12:00:00
368.7469458744206,2017-09-03 12:00:00
586.2517345102497,2017-05-11 12:00:00
768.5881758698715,2018-03-16 12:00:00
577.497181678174,2016-11-07 12:00:00
581.272029970854,2017-06-26 12:00:00
601.2740180301015,2018-06-28 12:00:00
607.9195820646872,2016-09-05 12:00:00
578.0801343758532,2017-01-18 12:00:00
831.3029791787035,2018-07-23 12:00:00
581.2882817394767,2016-11-07 12:00:00
478.2103703051277,2016-09-13 12:00:00
498.1643007723066,2018-05-15 12:00:00
497.530191982459,2017-01-31 12:00:00
601.581599088641,2017-07-09 12:00:00
473.7338752911306,2018-04-07 12:00:00
443.4623233484322,2018-08-10 12:00:00
459.5282092801495,2017-09-15 12:00:00
444.2494097759263,2017-03-11 12:00:00
496.5067575122778,2018-04-28 12:00:00
489.4614969064954,2018-02-09 12:00:00
629.6861938741481,2017-03-02 12:00:00
472.022333687306,2018-02-23 12:00:00
497.7357654429106,2018-03-10 12:00:00
520.9928403405141,2017-06-28 12:00:00
441.0442197649237,2016-10-23 12:00:00
448.2350578727738,2017-06-07 12:00:00
565.7939758789416,2017-11-09 12:00:00
558.9067937300366,2018-06-16 12:00:00
593.4340963183328,2017-11-06 12:00:00
345.28795132252316,2018-07-24 12:00:00
499.29503879343565,2017-08-29 12:00:00
572.0185090902027,2017-06-17 12:00:00
708.3237319073855,2017-01-06 12:00:00
550.9783253760852,2018-02-13 12:00:00
411.71393158848014,2018-08-09 12:00:00
629.5590367748337,2017-10-29 12:00:00
451.7511339105656,2017-04-01 12:00:00
619.030636129687,2018-01-07 12:00:00
568.643524665126,2018-02-24 12:00:00
749.5378252050654,2018-06-26 12:00:00
608.3887111714689,2017-08-10 12:00:00
619.6935439560565,2018-01-09 12:00:00
361.72100108631236,2017-11-19 12:00:00
608.2893493850388,2016-11-14 12:00:00
703.733096555844,2016-12-28 12:00:00
604.9341219906446,2017-06-29 12:00:00
564.0334565779483,2016-10-30 12:00:00
656.9594192618353,2016-11-19 12:00:00
706.6271407826086,2017-06-27 12:00:00
467.830411808289,2018-02-07 12:00:00
553.6234914129685,2018-08-12 12:00:00
441.5402553168932,2016-11-04 12:00:00
592.2823977206008,2017-05-23 12:00:00
358.0716215952201,2017-05-08 12:00:00
569.6177314579809,2017-12-19 12:00:00
572.5184906226316,2017-04-13 12:00:00
527.0378154884247,2017-10-19 12:00:00
540.1248768830656,2017-05-15 12:00:00
542.7625017585943,2017-08-26 12:00:00
607.1517234586267,2018-06-21 12:00:00
614.2629241507647,2017-04-14 12:00:00
629.458809985627,2017-05-20 12:00:00
442.38962641353396,2018-06-25 12:00:00
572.227297137627,2018-01-12 12:00:00
263.3296544253222,2016-10-06 12:00:00
457.960033209849,2018-01-05 12:00:00
473.178961981053,2017-11-15 12:00:00
489.17439136702257,2017-05-10 12:00:00
506.6713392236657,2018-08-16 12:00:00
599.7100743991641,2018-04-21 12:00:00
584.8233428231428,2018-04-05 12:00:00
572.4801459134183,2018-02-16 12:00:00
333.29208131378255,2017-06-24 12:00:00
679.2767754236731,2017-07-15 12:00:00
445.99092935086423,2017-09-22 12:00:00
538.7204750338532,2017-12-20 12:00:00
426.3842235615358,2017-04-06 12:00:00
632.1925983914925,2016-10-18 12:00:00
640.0782797115584,2016-09-28 12:00:00
637.5841820938368,2017-04-14 12:00:00
331.0529534251213,2017-08-31 12:00:00
494.09711542921065,2017-07-27 12:00:00
602.3762380355608,2018-03-05 12:00:00
507.4042792700151,2017-11-04 12:00:00
412.7275994099845,2017-06-10 12:00:00
647.8214041971987,2017-06-29 12:00:00
651.0391462628374,2017-03-22 12:00:00
616.4871000202185,2018-08-21 12:00:00
562.3263006259502,2017-05-09 12:00:00
644.8660076345411,2016-12-15 12:00:00
609.1104637707355,2017-11-06 12:00:00
561.6194363757215,2017-01-29 12:00:00
549.1101845649372,2017-08-01 12:00:00
371.1533910226791,2016-12-03 12:00:00
491.4470338492908,2018-04-13 12:00:00
456.77622840727304,2017-11-11 12:00:00
581.1425026278885,2018-08-03 12:00:00
359.29083047215784,2018-06-23 12:00:00
568.5380064971771,2018-02-17 12:00:00
646.4012494918699,2017-07-03 12:00:00
549.4195678330672,2017-05-29 12:00:00
566.3861311188881,2017-04-28 12:00:00
545.6026186311948,2018-08-18 12:00:00
622.8502686508123,2017-08-07 12:00:00
597.5911655797429,2017-06-06 12:00:00
623.9506387568028,2017-01-20 12:00:00
656.4817000073194,2018-06-05 12:00:00
624.8777446451818,2017-02-19 12:00:00
598.0713281598145,2017-09-22 12:00:00
702.8552624743281,2018-07-02 12:00:00
448.72855551296146,2017-06-23 12:00:00
620.2246383024091,2018-07-23 12:00:00
618.4716053718005,2018-02-07 12:00:00
444.1961329043932,2017-03-20 12:00:00
710.9657444141811,2017-04-01 12:00:00
602.7425219428687,2018-08-08 12:00:00
438.96215970838693,2018-08-24 12:00:00
613.5927467158831,2017-04-12 12:00:00
578.8802778102018,2018-03-13 12:00:00
528.5892022842754,2017-02-05 12:00:00
558.8385131983606,2018-04-14 12:00:00
552.0822764685854,2018-01-23 12:00:00
525.7261506910215,2017-05-01 12:00:00
550.3790446739824,2018-04-06 12:00:00
644.1910411154945,2016-12-13 12:00:00
489.4076171610162,2018-03-27 12:00:00
577.8988411998239,2018-03-07 12:00:00
485.03689850179285,2017-02-25 12:00:00
594.5109684117233,2018-01-27 12:00:00
608.3191805819558,2017-10-16 12:00:00
364.5941968512866,2018-07-02 12:00:00
382.38474681841353,2018-05-26 12:00:00
695.2320843303067,2018-04-15 12:00:00
580.3892779345775,2017-10-20 12:00:00
511.3844665798168,2017-12-30 12:00:00
461.1502918760891,2018-07-13 12:00:00
581.6182452333114,2016-09-12 12:00:00
414.2967220936289,2017-12-12 12:00:00
765.1302588685717,2018-06-03 12:00:00
546.3576346183104,2018-03-06 12:00:00
530.043547850168,2018-03-30 12:00:00
471.4873772360395,2017-02-19 12:00:00
527.7990122661571,2017-09-21 12:00:00
707.1680359954549,2017-08-09 12:00:00
686.6174497337868,2018-03-06 12:00:00
598.1566599270471,2018-07-06 12:00:00
553.9108541561635,2017-11-21 12:00:00
412.51308744006417,2018-04-01 12:00:00
590.9880236947204,2018-04-19 12:00:00
550.7851514013728,2017-03-06 12:00:00
614.6879989174118,2016-11-28 12:00:00
461.238125433459,2017-06-05 12:00:00
648.3491346341505,2017-04-10 12:00:00
597.1942585489966,2017-01-25 12:00:00
617.2892937381217,2017-11-01 12:00:00
608.6982727348878,2017-11-18 12:00:00
354.2420304230202,2017-04-10 12:00:00
591.7027386207395,2016-09-21 12:00:00
538.3465125998014,2018-02-28 12:00:00
625.5923402274992,2018-05-31 12:00:00
570.8234806963458,2017-04-05 12:00:00
676.7414663259401,2018-07-03 12:00:00
641.7336415021582,2018-03-18 12:00:00
621.2072851474551,2017-05-06 12:00:00
555.2001962624687,2018-05-11 12:00:00
546.1779237713047,2017-08-02 12:00:00
462.6939206014171,2017-05-02 12:00:00
613.5714081973729,2018-01-19 12:00:00
573.0886196213413,2017-11-17 12:00:00
578.307068211411,2018-03-22 12:00:00
627.0817053707959,2018-06-03 12:00:00
735.7278864183249,2016-11-24 12:00:00
561.5102161765865,2018-01-10 12:00:00
512.2852018522565,2017-07-28 12:00:00
529.7864693398312,2018-03-15 12:00:00
480.05599765916315,2017-07-15 12:00:00
608.5926630156125,2018-08-27 12:00:00
675.859923711738,2016-10-26 12:00:00
463.28585893048216,2017-05-31 12:00:00
649.8546138380276,2017-09-14 12:00:00
433.87159485850435,2018-01-22 12:00:00
569.0152345764434,2016-12-10 12:00:00
481.88469158417007,2018-07-21 12:00:00
607.2859047183933,2016-10-13 12:00:00
448.2665305316167,2017-04-21 12:00:00
454.3467931517765,2016-10-17 12:00:00
564.1496357349122,2016-09-26 12:00:00
685.0652832624061,2017-07-18 12:00:00
586.4731210296707,2018-08-20 12:00:00
474.43705946073646,2017-11-24 12:00:00
476.49878245730656,2017-11-06 12:00:00
345.3640245783753,2018-03-14 12:00:00
402.37218937411694,2017-08-30 12:00:00
529.3486098877506,2017-10-23 12:00:00
619.4811294315396,2016-12-23 12:00:00
518.6968585556234,2017-01-14 12:00:00
572.461994824345,2018-05-30 12:00:00
647.9403131316802,2018-08-25 12:00:00
564.9909523280207,2018-05-16 12:00:00
469.3418693092082,2016-10-09 12:00:00
577.1137066222212,2018-02-18 12:00:00
596.8351801467959,2018-06-21 12:00:00
599.6165281316421,2018-08-25 12:00:00
502.8707799800809,2018-05-15 12:00:00
502.6124591416547,2017-09-12 12:00:00
611.0702009037699,2017-02-10 12:00:00
575.6240828867245,2018-02-27 12:00:00
527.1083530122912,2018-07-20 12:00:00
551.2142542006859,2018-05-27 12:00:00
491.89611062827873,2017-12-23 12:00:00
607.4214408735938,2017-07-29 12:00:00
552.7306256166473,2017-06-27 12:00:00
508.48353267374745,2018-06-28 12:00:00
538.3489370019795,2018-08-28 12:00:00
549.8580811995457,2016-12-01 12:00:00
580.7813720878735,2016-10-28 12:00:00
381.2517789765304,2018-03-21 12:00:00
718.576753752657,2016-11-03 12:00:00
583.9626048419188,2016-12-11 12:00:00
477.45694427942914,2016-09-05 12:00:00
682.1975784642486,2018-06-14 12:00:00
637.5620278970124,2018-01-18 12:00:00
363.1667983667875,2016-10-17 12:00:00
494.8505159215745,2017-11-24 12:00:00
626.0069509206799,2016-09-28 12:00:00
484.4515112532697,2018-06-05 12:00:00
650.350695795265,2016-12-11 12:00:00
543.2477163650049,2017-07-24 12:00:00
522.9933170717253,2017-12-05 12:00:00
555.7333453893793,2017-05-11 12:00:00
552.4812915427507,2017-10-30 12:00:00
539.4725763290647,2017-02-20 12:00:00
431.7156103442157,2017-06-15 12:00:00
409.25542284529854,2017-02-10 12:00:00
408.2746568535735,2017-04-17 12:00:00
565.7128059521605,2018-01-01 12:00:00
452.4626644189978,2017-10-10 12:00:00
514.1529490179046,2018-04-17 12:00:00
664.1910683415732,2016-12-09 12:00:00
465.85434029317696,2017-06-15 12:00:00
586.1206946491828,2016-10-05 12:00:00
634.5537919873833,2018-04-13 12:00:00
405.4230898782438,2016-10-13 12:00:00
601.392390434413,2017-11-03 12:00:00
548.9430536298985,2016-10-14 12:00:00
415.2052575569222,2017-10-20 12:00:00
665.947617352417,2018-02-13 12:00:00
553.7542336303001,2018-04-25 12:00:00
568.6166047550396,2018-01-19 12:00:00
580.7897047682467,2018-06-15 12:00:00
433.5941890170438,2018-06-16 12:00:00
685.8631984357502,2018-06-02 12:00:00
528.1998799847789,2016-09-26 12:00:00
539.1471443459416,2017-01-08 12:00:00
690.6563097404996,2018-05-14 12:00:00
542.3483347027577,2018-05-09 12:00:00
508.8191263513127,2017-05-15 12:00:00
607.2641400439945,2017-12-10 12:00:00
619.7256301815114,2017-06-05 12:00:00
607.5238434417437,2017-03-15 12:00:00
730.0287683042473,2017-07-17 12:00:00
539.6998399787344,2018-02-06 12:00:00
516.131482301415,2016-09-26 12:00:00
547.8220121729323,2017-05-06 12:00:00
560.148412172678,2018-08-04 12:00:00
395.61456341340823,2016-10-01 12:00:00
476.800053736506,2017-11-08 12:00:00
653.3741349678232,2016-12-02 12:00:00
557.7860591036272,2016-09-13 12:00:00
396.8705599722212,2018-06-04 12:00:00
501.7749561606635,2017-11-19 12:00:00
697.4328082219645,2017-04-29 12:00:00
461.97932194970383,2018-07-24 12:00:00
638.5936284603417,2018-05-06 12:00:00
449.7667047695088,2018-07-22 12:00:00
511.9158348579278,2017-09-12 12:00:00
443.4420587828937,2016-12-01 12:00:00
587.4035014531735,2017-08-04 12:00:00
549.386115752032,2018-03-31 12:00:00
632.6560652394173,2017-06-23 12:00:00
484.4162448716477,2018-07-04 12:00:00
583.3135245763359,2017-03-30 12:00:00
442.9022794890338,2016-12-18 12:00:00
603.3893225406339,2018-05-21 12:00:00
546.0449555780863,2018-06-08 12:00:00
565.6336127626262,2016-10-03 12:00:00
341.0868734852939,2017-01-17 12:00:00
436.5594426300635,2017-06-28 12:00:00
640.6001539187564,2016-12-24 12:00:00
473.45510805567625,2018-03-23 12:00:00
657.7425542780683,2017-03-24 12:00:00
470.27390908464304,2017-01-23 12:00:00
541.2844475765125,2017-09-24 12:00:00
656.2794735874935,2017-01-16 12:00:00
589.0756137778259,2017-06-18 12:00:00
554.7636298760094,2017-02-13 12:00:00
573.7206557466244,2017-02-06 12:00:00
546.8963298238913,2016-11-06 12:00:00
688.703086495789,2017-05-29 12:00:00
453.84097927471305,2017-10-18 12:00:00
330.3607093343741,2018-02-17 12:00:00
635.7318083045235,2017-07-09 12:00:00
545.0228046743325,2018-03-29 12:00:00
432.0051281399434,2018-05-03 12:00:00
377.6922579313699,2017-10-15 12:00:00
608.8013683120791,2016-10-07 12:00:00
657.4811385222182,2017-12-30 12:00:00
526.0166580245295,2018-07-25 12:00:00
530.1230349476473,2018-03-10 12:00:00
457.1134338451189,2018-07-08 12:00:00
492.79489835735575,2018-04-26 12:00:00
451.1396635469579,2017-06-24 12:00:00
363.5562303655378,2018-03-14 12:00:00
504.86442662631885,2017-09-03 12:00:00
484.6622602300355,2016-09-18 12:00:00
495.6621351736835,2018-03-28 12:00:00
536.4977479628941,2016-10-05 12:00:00
735.6098591482884,2018-01-11 12:00:00
442.5274812688656,2018-03-14 12:00:00
585.5763909628286,2016-11-05 12:00:00
547.5000229753891,2017-04-24 12:00:00
693.4540763121981,2017-10-20 12:00:00
443.4767531332792,2017-02-15 12:00:00
319.62151301149333,2018-05-02 12:00:00
399.96606791409147,2017-02-27 12:00:00
329.584069827053,2017-02-07 12:00:00
676.9164963556448,2018-01-05 12:00:00
630.1498835397302,2017-08-30 12:00:00
604.9915004512324,2017-04-29 12:00:00
605.7229494871715,2018-08-07 12:00:00
648.0361643889461,2017-09-02 12:00:00
694.9356105488216,2016-11-15 12:00:00
560.5989605501056,2017-10-30 12:00:00
361.2017306849794,2018-07-05 12:00:00
592.0933048378901,2017-07-05 12:00:00
539.7941209978336,2017-08-06 12:00:00
426.64187337676515,2017-10-09 12:00:00
463.597840679305,2017-12-23 12:00:00
413.8857985360171,2017-08-16 12:00:00
403.6636541006926,2018-02-25 12:00:00
432.090592721062,2017-12-12 12:00:00
444.6519469392069,2018-02-06 12:00:00
611.0923993634884,2018-04-16 12:00:00
431.036311903143,2017-12-15 12:00:00
473.35161959662815,2018-06-07 12:00:00
661.4397733424412,2017-07-28 12:00:00
622.6142228833544,2018-07-20 12:00:00
466.51439973887557,2018-05-07 12:00:00
554.7212565144843,2017-11-13 12:00:00
600.0027304101276,2016-11-17 12:00:00
408.0147523711322,2017-09-01 12:00:00
429.81323783140965,2018-08-09 12:00:00
591.4148972890678,2018-06-13 12:00:00
483.2473114101105,2016-09-20 12:00:00
649.1569317862827,2017-07-24 12:00:00
485.1279326645567,2016-10-19 12:00:00
717.2844406995854,2017-01-20 12:00:00
315.26708642196434,2018-04-04 12:00:00
694.6207998906234,2017-02-14 12:00:00
470.70231559262976,2017-08-20 12:00:00
645.6796381300878,2017-11-27 12:00:00
634.3731033122104,2018-05-01 12:00:00
621.6813931542615,2018-04-11 12:00:00
665.6959669836207,2017-11-05 12:00:00
614.1567171064454,2018-07-31 12:00:00
628.65469905186,2017-07-05 12:00:00
823.1106195905575,2016-12-17 12:00:00
578.3504502100326,2017-10-03 12:00:00
458.8261450026814,2017-07-07 12:00:00
526.0808664920456,2017-03-07 12:00:00
382.1291416496006,2017-03-20 12:00:00
463.4336704081418,2017-07-11 12:00:00
555.2699771986967,2018-05-20 12:00:00
469.5410932857467,2017-03-13 12:00:00
426.1835108292946,2016-09-13 12:00:00
522.8351414992851,2016-12-12 12:00:00
547.1670008295652,2016-11-23 12:00:00
427.4199221616331,2017-10-20 12:00:00
680.0523200773952,2017-02-27 12:00:00
577.0796146808754,2018-08-15 12:00:00
525.0888648423536,2016-12-29 12:00:00
541.714628499816,2016-09-19 12:00:00
484.51013951610025,2017-03-08 12:00:00
458.65844067406204,2017-08-24 12:00:00
368.1270828773721,2017-11-15 12:00:00
475.1665176592083,2017-03-29 12:00:00
629.3379112049839,2017-04-19 12:00:00
592.5663405511266,2017-09-01 12:00:00
603.5611039199177,2018-06-04 12:00:00
591.3127257318359,2018-04-18 12:00:00
558.8268602759972,2018-03-21 12:00:00
416.06120939724804,2018-02-01 12:00:00
494.5985701622017,2018-05-07 12:00:00
407.06989787710586,2018-08-02 12:00:00
693.6285583889755,2018-04-08 12:00:00
526.7363000428829,2018-04-01 12:00:00
812.7307523786264,2017-01-10 12:00:00
507.95191525903914,2018-08-12 12:00:00
500.3442230382782,2018-03-01 12:00:00
684.5532189311011,2017-11-13 12:00:00
626.2154376465991,2017-12-13 12:00:00
609.780865608613,2017-11-13 12:00:00
639.286380418557,2017-03-18 12:00:00
393.6874627954371,2018-02-11 12:00:00
607.6637529997483,2016-09-15 12:00:00
579.5783651255332,2018-04-27 12:00:00
496.8864642931175,2016-12-14 12:00:00
567.0146291431572,2016-09-27 12:00:00
643.2245120159145,2017-05-03 12:00:00
582.9007768673589,2017-05-27 12:00:00
584.6960028803805,2018-06-18 12:00:00
658.8107990211665,2017-03-01 12:00:00
512.1935495335853,2018-01-26 12:00:00
496.8198317404534,2018-07-21 12:00:00
484.81084465515784,2017-05-09 12:00:00
691.1592268954655,2018-05-18 12:00:00
480.76046218810325,2016-10-22 12:00:00
552.8164981105874,2017-09-22 12:00:00
435.29105482174816,2016-09-10 12:00:00
732.1406587206503,2018-08-15 12:00:00
403.6119155269961,2018-01-13 12:00:00
462.84256614961765,2017-07-12 12:00:00
688.9993405745555,2018-08-03 12:00:00
466.4855414824566,2018-04-21 12:00:00
600.855732603227,2018-06-21 12:00:00
587.2882290023917,2017-03-31 12:00:00
738.2758816093491,2016-09-20 12:00:00
380.6041484484009,2017-03-29 12:00:00
446.2139561865599,2017-04-18 12:00:00
568.5519176771131,2016-09-27 12:00:00
483.10513527280494,2018-05-03 12:00:00
500.9327423318252,2017-01-15 12:00:00
412.697193994039,2016-11-30 12:00:00
805.7469597673023,2016-09-29 12:00:00
624.8714727391185,2017-05-10 12:00:00
423.04269693010974,2017-04-09 12:00:00
540.6193831608857,2017-09-18 12:00:00
540.8520992982968,2017-03-02 12:00:00
595.9743610489783,2017-03-01 12:00:00
387.34494888108304,2018-05-11 12:00:00
537.5217355731504,2017-06-02 12:00:00
473.35037300037754,2017-06-17 12:00:00
581.9930962857409,2017-03-03 12:00:00
491.1257713937021,2018-04-12 12:00:00
637.603882579824,2017-01-20 12:00:00
587.1160009885735,2016-12-12 12:00:00
425.1329177185076,2018-05-17 12:00:00
556.1640381675592,2017-08-29 12:00:00
629.2427091029248,2018-01-03 12:00:00
534.4276587378886,2018-01-03 12:00:00
476.2687318604824,2017-12-03 12:00:00
526.6953934431208,2018-04-07 12:00:00
474.6089987854457,2017-08-13 12:00:00
536.5747705932185,2018-01-03 12:00:00
575.3867370685263,2017-05-21 12:00:00
577.8462902438808,2018-03-23 12:00:00
566.0473692912195,2016-10-18 12:00:00
753.3856174042537,2017-03-16 12:00:00
467.1614342323971,2018-03-15 12:00:00
646.9241338719445,2018-05-16 12:00:00
673.8782576050539,2017-11-17 12:00:00
563.8202915389085,2017-01-01 12:00:00
